URL,Funciona
http://www.lipidmaps.org/data/proteome/index.cgi,SI
http://locate.imb.uq.edu.au/,SI
http://mips.gsf.de/genre/proj/mfungd/,NO
http://genesilico.pl/modomics/,SI
http://mulpssm.mbu.iisc.ernet.in/,SI
http://www.bioinfo.org.cn/NPInter/,SI
http://operondb.jp/,SI
http://orygenesdb.cirad.fr/,SI
http://www.panzea.org/,SI
http://www.peptideatlas.org/,SI
http://www.phi-base.org/,SI
http://www.bioinfodatabase.com/pint/,SI
http://www.ddg-pharmfac.net/ppd/PPD/pKahomepage.htm,SI
http://www.ebi.ac.uk/pride/archive/,SI
http://pmrc.med.mssm.edu:9090/QTL/jsp/qtlhome.jsp,SI
http://rapdb.dna.affrc.go.jp/,SI
http://rmd.ncpgr.cn/,SI
http://codex.cshl.org/,NO
http://www.mgc.ac.cn/ShiBASE/,SI
http://mips.gsf.de/simap/,NO
http://www-snorna.biotoul.fr/,NO
http://stellabase.org/,SI
http://ted.bti.cornell.edu/,NO
http://www.ciliate.org/,SI
http://maize.tigr.org/,NO
http://www.treefam.org/,SI
http://archaea.ucsc.edu/,NO
http://greengenes.lbl.gov/,SI
http://www.unil.ch/comparativegenometrics/,SI
http://dbptm.mbc.nctu.edu.tw/,SI
http://dbRIP.brocku.ca/,SI
http://www.drastic.org.uk/,SI
http://endonet.bioinf.med.uni-goettingen.de/,NO
http://gpxmea.gti.ed.ac.uk/,NO
http://www.ddg-pharmfac.net/dsd/DSD/dehydrog.htm,SI
http://www.ebi.ac.uk/thornton-srv/databases/MACiE/,SI
http://www.mammibase.lncc.br/,NO
http://mirnamap.mbc.nctu.edu.tw/,SI
http://www.USherbrooke.ca/vers/MtbRegList/,NO
http://ophid.utoronto.ca/i2d/,SI
http://pathguide.org/,SI
http://www.expasy.org/tools/scanprosite/,NO
http://www.rnasoft.ca/sstrand/,SI
http://rnrdb.molbio.su.se/,SI
http://bioinf.charite.de/superdrug/,SI
http://bioinformatics.charite.de/supernatural,SI
http://tiprod.bioinf.med.uni-goettingen.de/,SI
http://www.treebase.org/,SI
http://www.liuweibo.com/sarsdb/,SI
https://www.ncbi.nlm.nih.gov/genome/viruses/,SI
http://euL1db.unice.fr,SI
http://rohsdb.cmb.usc.edu/GBshape/,SI
http://www.ncbi.nlm.nih.gov/CCDS/,SI
http://tbestdb.bcm.umontreal.ca/searches/welcome.php,SI
http://www.era7.com/ExtraTrain/,SI
http://pir.georgetown.edu/iprolink/,SI
http://pir.georgetown.edu/iprolink/biothesaurus/,SI
http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?CMD=search&DB=genomeprj,SI
http://paramecium.cgm.cnrs-gif.fr/db/index,SI
http://www.gensat.org/,SI
http://soybase.org/,SI
http://www.binfo.ncku.edu.tw/TAG/GeneDoc.php,SI
http://www.cpndb.ca,SI
http://insects.eugenes.org/DroSpeGe/,SI
http://wfleabase.org/,NO
http://www.plantontology.org/,SI
http://www.tassdb.info/,SI
http://www.droidb.org/,SI
http://www.umbc.edu/codon/sgdb/index.php,SI
http://gpcr.biocomp.unibo.it/esldb/,SI
http://www.oridb.org/,SI
http://www.cdfd.org.in/insatdb/,SI
http://atted.jp/,SI
http://www.GABI-Kat.de/,SI
http://pig.genomics.org.cn/,SI
http://genome.crg.es/cgi-bin/u12db/u12db.cgi,SI
http://plantta.tigr.org/,SI
http://www.paidb.re.kr/about_paidb.php,SI
http://defensins.bii.a-star.edu.sg/,SI
http://regtransbase.lbl.gov/,SI
http://pogs.uoregon.edu/,SI
http://www.mapuproteome.com/,SI
http://cbio.mskcc.org/cancergenes/,SI
http://mampol.uab.es/,SI
http://www.systomonas.de/,SI
http://www.zbi.ee/fungal-genomesize/,NO
https://cvalues.science.kew.org,SI
http://www.genomesize.com/,SI
http://compbio.uthsc.edu/,SI
http://www.unihi.org/,SI
http://www.wormbook.org/,SI
http://gene.fudan.edu.cn/snoRNAbase.nsf,SI
http://www.everest.cs.huji.ac.il/,SI
http://bioinformatics.charite.de/superhapten/,SI
http://enhancer.lbl.gov/,SI
http://eupathdb.org/eupathdb/,NO
http://polydoms.cchmc.org/,SI
http://www.agbase.msstate.edu/,SI
http://www.animalgenome.org/QTLdb/,SI
http://csdb.glycoscience.ru/bacterial/,NO
http://www.bindingdb.org/,NO
http://www.cellcircuits.org/,NO
http://phylogenomics.berkeley.edu/,NO
http://sundarlab.ucdavis.edu/smrnas/,SI
http://comparasite.hgc.jp/,SI
http://genome.ucsc.edu/ENCODE,SI
http://firedb.bioinfo.cnio.es/,SI
http://www.glycosciences.de/modeling/glycomapsdb/,SI
http://www.hmdb.ca/,SI
http://www.hsls.pitt.edu/guides/genetics/obrc/,SI
http://influenza.psych.ac.cn/,SI
http://phenome.jax.org/,SI
http://natsdb.cbi.pku.edu.cn/,SI
http://www.orenza.u-psud.fr/,SI
http://www.pathoplant.de/,SI
http://www.patricbrc.org//,SI
http://www.peroxisomedb.org/,SI
http://www.biocomputing.it/phospho3d/,NO
http://genomequebec.mcgill.ca/PReMod/,NO
http://www.pristionchus.org/,NO
http://www.pseudogene.org/,SI
http://sisyphus.mrc-cpe.cam.ac.uk/,SI
http://www.compbio.dundee.ac.uk/SNAPPI/downloads.jsp,SI
http://www3.imperial.ac.uk/theoreticalgenomics/data-software/,SI
http://suba.plantenergy.uwa.edu.au/,SI
http://www.swissregulon.unibas.ch/,SI
http://biosrv.cab.unina.it/tomatestdb/,SI
http://mgan.geni-act.org/â€‹,NO
http://www.findbase.org/,SI
http://www.interfil.org/,SI
http://microkit.biocuckoo.org,NO
http://www.imgt.org,SI
http://cdb.ics.uci.edu/,SI
http://chembank.broadinstitute.org/,SI
http://neibank.nei.nih.gov/,SI
http://oncodb.hcc.ibms.sinica.edu.tw/,SI
http://www.ncrna.org/,SI
http://plasmid.hms.harvard.edu/,SI
http://mips.gsf.de/proj/plant/jsf/,SI
http://www.vectorbase.org,NO
http://mint.bio.uniroma2.it/mint/,SI
http://mint.bio.uniroma2.it/domino/,SI
http://euhcvdb.ibcp.fr/,SI
http://tandem.bu.edu/cgi-bin/trdb/trdb.exe,SI
http://genometrafac.cchmc.org/,SI
http://vita.mbc.nctu.edu.tw/,SI
http://people.biochem.umass.edu/fournierlab/3dmodmap/,SI
http://gemdock.life.nctu.edu.tw/3D-Interologs/,NO
http://4dx.embl.de/4DXpress/,SI
http://www.cienciavida.cl/alterorf/,SI
http://protchem.hunnu.edu.cn/toxin/,SI
http://services.bio.ifi.lmu.de:1046/AutoPSIDB/,SI
http://www.bacteriome.org/,SI
http://bindingmoad.org,NO
http://www.viprbrc.org,SI
http://urgv.evry.inra.fr/GEM2NET,NO
http://cebs.niehs.nih.gov/,SI
http://cfgp.riceblast.snu.ac.kr/,SI
http://www.chromdb.org/,SI
https://bioinformatics.cs.vt.edu/cmgs/CMGSDB/,SI
http://mips.gsf.de/genre/proj/corum/,NO
http://coxpresdb.jp/,SI
http://insulatordb.uthsc.edu/,SI
http://www.cyclebase.org,SI
http://webclu.bio.wzw.tum.de/dima/,SI
http://eggnog.embl.de/,SI
https://www.mousephenotype.org/,SI
http://flysnp.imp.ac.at/,SI
http://funsimmat.bioinf.mpi-inf.mpg.de/,SI
http://birdbase.net/,SI
http://genolist.pasteur.fr/,SI
http://www.rosaceae.org,SI
http://www.rna.whu.edu.cn/gissd/,SI
http://www.glycostructures.jp/,NO
https://v5.greenphyl.org,SI
http://gydb.org/,NO
http://genomes.urv.cat/HEG-DB/,SI
http://hemeprotein.info/heme.php,NO
http://prism.ccbb.ku.edu.tr/hotsprint/,NO
https://img.jgi.doe.gov/m/,SI
http://its2.bioapps.biozentrum.uni-wuerzburg.de/cgi-bin/index.pl?about,NO
http://ligasite.org/,SI
http://m3d.bu.edu/,SI
http://prodata.swmed.edu/malisam/,SI
http://caps.ncbs.res.in/MegaMotifbase/index.html,NO
http://metacrop.ipk-gatersleben.de/,SI
http://methycancer.psych.ac.cn/,SI
http://www.microrna.org/,SI
http://genome.ewha.ac.kr/miRGator/miRGator.html,SI
http://breakpointmapper.wi.mit.edu/,SI
http://www.mugen-noe.org/database/,SI
http://mutdb.org/,SI
http://narcisse.toulouse.inra.fr/,SI
http://networkin.info/,SI
http://bioinfo.lifl.fr/norine/,SI
http://genserv.anat.ox.ac.uk/,NO
http://www.oreganno.org/,SI
http://orthodb.org,NO
http://idm.fudan.edu.cn/PBmice/,SI
http://phosphat.mpimp-golm.mpg.de/,NO
http://www.phylomedb.org,SI
http://pirnabank.ibab.ac.in/,NO
http://podb.nibb.ac.jp/Organellome/,SI
http://dayhoff.generationcp.org/,SI
http://fgp.huck.psu.edu/tribedb/index.pl,SI
http://ppdb.agr.gifu-u.ac.jp,SI
http://www.pptdb.ca/,NO
http://www.ebi.ac.uk/thornton-srv/databases/procognate/index.html,NO
http://services.bio.ifi.lmu.de/ProSAS/,SI
http://protozoadb.biowebdb.org/,SI
http://q4md-forcefieldtools.org/REDDB/,SI
http://redfly.ccr.buffalo.edu/,SI
http://rnafrabase.ibch.poznan.pl/,SI
http://rnajunction.abcc.ncifcrf.gov/,SI
http://www.selenodb.org/,SI
http://rapeseed.plantsignal.cn/,SI
http://smedgd.neuro.utah.edu/,SI
http://stitch.embl.de,NO
http://mlstoslo.uio.no/,NO
http://insilico.charite.de/supertarget/,NO
http://telomerase.asu.edu/,SI
http://www.itb.cnr.it/cellcycle/,SI
https://tma.im/cgi-bin/home.pl,NO
http://topdb.enzim.hu,SI
http://www.signaling-gateway.org/molecule/,SI
http://ipu.ac.in/usbt/UgMicroSatdb.htm,SI
http://medaka.utgenome.org/,SI
http://www.utrome.org/,SI
http://www.violinet.org,SI
http://alk.ibms.sinica.edu.tw/,SI
http://www.xenbase.org,SI
http://bioinfo-pharma.u-strasbg.fr/scPDB/,SI
http://www.aphidbase.com/,SI
http://www.buchnera.org/,SI
http://www.jncasr.ac.in/cremofac/,SI
http://dockground.bioinformatics.ku.edu/,NO
http://drtf.cbi.pku.edu.cn/,SI
http://ecrbase.dcode.org/,SI
http://www.sebida.de/,NO
http://www.ebi.ac.uk/uniprot/unisave/,SI
http://bactibase.pfba-lab-tun.org/main.php,SI
http://coryneregnet.cebitec.uni-bielefeld.de/v6/,SI
http://www.cymobase.org/,SI
http://www.dbali.org/,SI
http://www.diark.org/diark/,SI
http://geisha.arizona.edu/,SI
http://www.hmtdb.uniba.it/,SI
http://www.imtech.res.in/raghava/prrdb/,SI
http://www.math.iastate.edu/prtad/,NO
http://tdrtargets.org/,NO
http://cipro.ibio.jp/2.5,SI
http://nava.liacs.nl/,SI
http://mmcd.nmrfam.wisc.edu/,NO
http://www.StrainInfo.net/,SI
http://www.arb-silva.de/,SI
http://www.rhesusbase.org/drugDisc/CAM.jsp,SI
http://degradome.uniovi.es/,NO
http://ctdbase.org/,NO
http://www.enzyme-database.org/,SI
http://diprodb.fli-leibniz.de/,SI
http://bioinformatics.charite.de/jail/,SI
http://lifesciencedb.jp/bp3d/?lng=en,SI
http://bioinformatics.charite.de/supersite/,SI
http://giardiadb.org/,SI
http://rice.kps.ku.ac.th/,SI
http://germsage.nichd.nih.gov/,SI
http://www.cmbi.ru.nl/phylopat/,SI
http://cleanest.kobic.re.kr/,SI
http://autosnpdb.appliedbioinformatics.com.au/,SI
http://ppdb.tc.cornell.edu/,SI
http://phytamp.pfba-lab-tun.org,SI
http://ardb.cbcb.umd.edu/,SI
http://pisite.hgc.jp/,SI
http://uniprobe.org,NO
http://www.expasy.org/sprot/hamap/,SI
http://www.cazy.org,SI
http://www.cta.lncc.br/,SI
http://oger.tu-bs.de/strepto_db/,SI
http://coiledcoils.chm.bris.ac.uk/ccplus/search/,SI
http://sarst.life.nthu.edu.tw/cpdb/,NO
http://peroxibase.toulouse.inra.fr/index.php,SI
http://SchistoDB.net/,SI
http://web16.kazusa.or.jp/rapid/,SI
http://dmk-brain.ecn.uiowa.edu/ATGC/,SI
http://trna.nagahama-i-bio.ac.jp/,NO
http://machibase.gi.k.u-tokyo.ac.jp/,SI
http://bioinformatics.charite.de/superscent/,SI
http://cpdb.molgen.mpg.de/,SI
http://www.genes2cognition.org/,SI
http://www.humanproteinpedia.org/,SI
http://ucbase.unimore.it/,SI
http://bioinformatics.engineering.asu.edu/springs/Sprouts/index.html,SI
http://cegg.unige.ch/mirortho/,SI
http://www.ncbi.nlm.nih.gov/RefSeq/HIVInteractions,SI
http://www.mir2disease.org/,SI
http://www.dnareplication.net/,NO
http://mms.dsfarm.unipd.it/MMsINC/,SI
http://bioinformatics.hsanmartino.it/hypercldb/,SI
http://www.interferome.org/,SI
http://www.p3db.org,NO
http://www.ncbi.nlm.nih.gov/sites/entrez?db=proteinclusters,SI
http://160.80.34.9/mentha/virusmentha/,SI
http://pseudofam.gersteinlab.org/,SI
http://bioinfo3d.cs.tau.ac.il/RsiteDB/,NO
http://bioinformatics.charite.de/voronoia/,SI
http://kb.psi-structuralgenomics.org/,SI
http://virhostnet.prabi.fr,NO
http://h-invitational.jp/varygene/,NO
http://microrna.gr/tarbase,SI
http://neobio.cs.pusan.ac.kr/evog/,SI
https://bioinfo.uth.edu/ERGR//,SI
http://consurfdb.tau.ac.il/,SI
http://www.bioinformatics.leeds.ac.uk/metatiger/,SI
http://strubiol.icr.ac.uk/extra/mokca/,SI
http://www.compbio.dundee.ac.uk/kinomer/,NO
http://autism.mindspec.org/autdb/Welcome.do,SI
http://bioinformatics.charite.de/supertoxic/,SI
http://c1.accurascience.com/miRecords/,SI
http://srnamap.mbc.nctu.edu.tw/,SI
http://ecid.bioinfo.cnio.es/,SI
http://hscl.cimr.cam.ac.uk/bloodexpress/,NO
http://bionemo.bioinfo.cnio.es/,SI
http://as-alps.nagahama-i-bio.ac.jp/,SI
http://www.compbio.dundee.ac.uk/www-pips/,SI
http://hupex.hgpd.jp/entrance/index.html,NO
http://ahd.cbi.pku.edu.cn/,NO
http://snps.tcruzi.org/,SI
http://www.aspergillus-genomes.org.uk/,SI
http://influenza.cdc.go.kr/,NO
http://www.replicationdomain.org/andhttp://www.chromosomedomain.org/,SI
http://www.weizmann.ac.il/mcb/UriAlon/DynamProt/,SI
http://www.ebi.ac.uk/gxa,SI
http://dnasu.org,SI
http://bisc.soe.ucsc.edu/,SI
http://brix.switchlab.org/,SI
http://info.ifpan.edu.pl/BSDB/,SI
http://www.brenda-enzymes.org/BTO/,SI
http://bioinformatics.charite.de/cancerresource/,SI
http://www.cbs.dtu.dk/services/ChemProt/,SI
http://www.clipz.unibas.ch/,SI
http://wodaklab.org/dancer/,SI
http://www.dbass.org.uk/,NO
http://emdatabank.org/,SI
http://pgfe.umassmed.edu/TFDBS/,SI
http://bioinformatics.charite.de/fragment_store,SI
http://hintdb.hgc.jp/htp/,SI
http://www.immuneepitope.org/bb_structure.php,SI
http://www.knockoutmouse.org/,SI
http://www.ittc.ku.edu/chenlab/,SI
http://www.rostlab.org/services/locDB/,NO
http://matrixdb.ibcp.fr,SI
http://www.dsimb.inserm.fr/dsimb_tools/mitgene/,SI
http://bioinfo2.ugr.es/NGSmethDB/,SI
http://www.gene.affrc.go.jp/databases_en.php,NO
http://www.ompdb.org,SI
http://www.cls.zju.edu.cn/pair/,SI
http://www.pancreasexpression.org,SI
http://bis.zju.edu.cn/pmirkb/,SI
http://pir.georgetown.edu/pro,SI
http://www.violinet.org/protegen/,SI
http://RegPhos.mbc.nctu.edu.tw/,SI
http://solgenomics.net/,SI
http://bioinformatics.charite.de/sweet/,SI
http://bioinfo-mml.sjtu.edu.cn/TADB/,SI
http://cbrc.kaust.edu.sa/tcof/,SI
http://www.trpchannel.org/,SI
http://viralzone.expasy.org/,SI
http://pallab.serc.iisc.ernet.in/gester/,SI
http://www.ebi.ac.uk/patentdata/nr/,SI
http://floresta.eead.csic.es/3dpwm/,SI
http://regprecise.lbl.gov,SI
http://www.cuilab.cn/transmir,SI
http://bioinfo.hrbmu.edu.cn/hhmd,SI
http://projects.biotec.tu-dresden.de/memotif,SI
http://bioinformatics.charite.de/supercyp,SI
http://rna.urmc.rochester.edu/NNDB,SI
http://ptgl.uni-frankfurt.de/,SI
http://pocket.med.wayne.edu/fpop/,SI
http://antares.protres.ru/comsin/,SI
http://www.jcvi.org/pn-utility,SI
http://www.phisite.org,NO
http://www.MicrobesOnline.org,SI
http://www.aspgd.org,NO
http://www.TriTrypDB.org,NO
http://www.smpdb.ca,NO
http://www.ncbi.nlm.nih.gov/Structure/ibis/ibis.cgi,NO
http://mips.helmholtz-muenchen.de/proj/ppi/negatome,NO
http://gwidd.bioinformatics.ku.edu,NO
http://pepx.switchlab.org/,NO
http://www.ncbi.nlm.nih.gov/biosystems,NO
http://www.mousebook.org/,NO
https://www.infrafrontier.eu/,NO
http://en.wikipedia.org/wiki/Portal:Gene_Wiki,NO
http://www.patrocles.org,NO
http://www.seltarbase.org,SI
http://compbio.dfci.harvard.edu/genesigdb,SI
http://affymetrix2.bioinf.fbb.msu.ru,NO
http://gemina.igs.umaryland.edu,SI
http://www.bionumbers.hms.harvard.edu,SI
http://www.t3db.org,SI
http://www.biodrugscreen.org/,SI
http://www.camp.bicnirrh.res.in/,SI
http://pga.mgh.harvard.edu/primerbank/,SI
http://www.prgdb.org,SI
http://structuralbiology.cau.edu.cn/PNRD,SI
http://www.imtech.res.in/raghava/antigendb,SI
http://www.allelefrequencies.net,NO
http://amoebadb.org/amoeba/,SI
http://www.arachnoserver.org/,SI
http://rna.tbi.univie.ac.at/AREsite,SI
http://mdl.shsmu.edu.cn/ASD/,NO
http://srv00.recas.ba.infn.it/ASPicDB/,NO
http://www.tanpaku.org/autophagy/,SI
http://BovineGenome.org,SI
http://cistrome.dfci.harvard.edu/CaSNP/,SI
http://crdd.osdd.net/raghava/ccdb/,SI
http://combrex.bu.edu,SI
http://www.effectors.org,SI
http://barcode.luhs.org/,SI
http://www.glycome-db.org,SI
http://HymenopteraGenome.org,SI
http://www.igdd.iicb.res.in,SI
http://igrcid.ibms.sinica.edu.tw,SI
http://isobase.csail.mit.edu,SI
http://kpv.kazusa.or.jp/kpv4,NO
http://www.lm.lncc.br,SI
http://www.lncrnadb.org,SI
http://www.eplantsenescence.org,SI
http://microsporidiadb.org,NO
http://mirtarbase.mbc.nctu.edu.tw,SI
http://www.omabrowser.org,SI
http://www.p2cs.org,SI
http://www.pathwaycommons.org/pc/,SI
http://pcdb.unq.edu.ar/,SI
http://pcddb.cryst.bbk.ac.uk,SI
http://www.bioinsilico.org/PCRPIDB,SI
http://pbil.univ-lyon1.fr/databases/phever/,NO
http://www.phosida.com,SI
http://csb.wfu.edu/PREX,SI
http://pridb.gdcb.iastate.edu/,SI
http://bioinformatics.charite.de/promiscuous2,SI
http://dunbrack2.fccc.edu/protcid,SI
https://hugheslab.ccbr.utoronto.ca/databases/rbpdb/,SI
http://repairtoire.genesilico.pl,SI
http://reptar.ekmd.huji.ac.il/,NO
http://ricexpro.dna.affrc.go.jp/,SI
http://metadb.riken.jp/metadb/db/SciNetS_ria254i/,NO
http://www.cs.tau.ac.il/~spike/,SI
http://starbase.sysu.edu.cn/,SI
http://www.enzyme.cbirc.iastate.edu,SI
https://xena.ucsc.edu/welcome-to-ucsc-xena/,SI
http://ttsmi.bii.a-star.edu.sg,SI
http://europepmc.org/,NO
http://konulab.fen.bilkent.edu.tr/mirna/,SI
http://www.ncbi.nlm.nih.gov/sra or http://www.ebi.ac.uk/ena or http://trace.ddbj.nig.ac.jp,NO
http://www.ncbi.nlm.nih.gov/biosample,SI
http://www.ebi.ac.uk/biosamples,SI
http://www.nextprot.org/,SI
http://stormo.wustl.edu/ScerTF,NO
http://yetfasco.ccbr.utoronto.ca/,NO
http://dorina.mdc-berlin.de,SI
http://bioinfo.amu.edu.pl/mirex,NO
http://mirnest.amu.edu.pl,SI
http://rna.igmors.u-psud.fr/NAPP,SI
http://crdd.osdd.net/servers/virsirnadb,SI
http://www.jcvi.org/charprotdb/,SI
http://www.phosphosite.org/,SI
http://immunet.cn/mimodb,SI
http://bykdb.ibcp.fr/,SI
http://www.conoserver.org/,SI
http://www.deathdomain.org,SI
http://www.actrec.gov.in/histome/,NO
http://clipserve.clip.ubc.ca/topfind,NO
http://bioinfo.iitk.ac.in/MIPModDB,SI
http://opm.phar.umich.edu,SI
http://polbase.neb.com,SI
http://www.proglycprot.org,NO
http://bitterdb.agri.huji.ac.il/dbbitter.php,SI
http://www.crystallography.net/,SI
http://dcv.uhnres.utoronto.ca/SCRIPDB/search,SI
http://www.minas.uzh.ch,SI
http://cossmos.slu.edu,SI
http://pdbj.org/,NO
http://ahdb.ee.ncku.edu.tw/,SI
http://www.bioinsilico.org/CAPSDB,SI
http://crdd.osdd.net/raghava/ccpdb/,SI
http://epsf.bmad.bii.a-star.edu.sg/cube/db/html/home.html,SI
http://darcsite.genzentrum.lmu.de/darc/,SI
http://orion.rnet.missouri.edu/~nz953/DOMMINO/,SI
http://www.ideal.force.cs.is.nagoya-u.ac.jp/IDEAL/,SI
http://possum.cbrc.jp/PoSSuM/,SI
http://pcidb.russelllab.org/,SI
http://idp1.force.cs.is.nagoya-u.ac.jp/pscdb/,SI
http://www.ebi.ac.uk/miriam/,SI
http://hfv.lanl.gov/,SI
http://www.hpppi.iicb.res.in/btox,SI
http://db-mml.sjtu.edu.cn/ICEberg/,SI
http://operons.ibt.unam.mx/OperonPredictor/,SI
http://fungidb.org,SI
http://phenom.ccbr.utoronto.ca,SI
http://www.pombase.org/,SI
http://www.ebi.ac.uk/rhea/,SI
http://www.unipathway.org/,SI
http://equilibrator.weizmann.ac.il,NO
http://www.ebi.ac.uk/thornton-srv/databases/FunTree/,NO
http://sabiork.h-its.org/,SI
http://bioinfo.unil.ch/selectome/,SI
http://ipavs.cidms.org/,SI
http://mmdb.iab.keio.ac.jp/,NO
http://www.ymdb.ca,SI
http://funcoup.sbc.su.se/,SI
http://prism.ccbb.ku.edu.tr/hotregion,SI
http://biodev.cea.fr/interevol,SI
https://omics.bjcancer.org/pina/,NO
http://predictivenetworks.org,NO
http://newt-omics.mpi-bn.mpg.de,SI
https://v3.ogee.info,SI
http://zfishbook.org/,SI
http://compbio.mit.edu/HaploReg,SI
http://diseaseontology.sf.net/,NO
http://cansar.icr.ac.uk,SI
http://colt.ccbr.utoronto.ca/cancer,SI
http://igdb.nsclc.ibms.sinica.edu.tw,NO
http://discovery.hsci.harvard.edu/,SI
http://www.umd.be/BRCA1/,SI
http://adhd.psych.ac.cn/,SI
http://autism.cbi.pku.edu.cn,SI
http://www.ncbi.nlm.nih.gov/projects/gv/mhc/xslcgi.cgi?cmd=bgmut,NO
http://202.97.205.78/diseasemeth,SI
http://distild.jensenlab.org/,SI
http://www.bioinfo.org/dr.vis,SI
http://jjwanglab.org/gwasdb,SI
http://www.GeneWeaver.org,SI
http://intermine.modencode.org,NO
https://www.ebi.ac.uk/chembldb/,SI
http://oligogenome.stanford.edu/,SI
http://mitominer.mrc-mbu.cam.ac.uk/,SI
http://www.phytozome.net/,NO
http://bis.zju.edu.cn/pnatdb/,NO
http://www.plexdb.org,SI
http://plantgrn.noble.org/LegumeIP/,SI
http://circe.med.uniroma1.it/digit,NO
http://dnatraffic.ibb.waw.pl/,SI
http://www.exocarta.org,SI
http://metadatabase.org,SI
http://gowiki.tamu.edu,SI
http://ecoliwiki.net,SI
http://subtiwiki.uni-goettingen.de/,SI
http://www.nematodes.org/nematodegenomes/index.php/Main_Page,SI
http://www.wikipathways.org,SI
http://www.SNPedia.com,SI
http://www.ebi.ac.uk/ega/,SI
http://www.ebi.ac.uk/dgva/,SI
http://www.ncbi.nlm.nih.gov/clinvar/,SI
http://tfclass.bioinf.med.uni-goettingen.de/,SI
http://monarchbase.umassmed.edu,SI
http://www.pathogenomics.sfu.ca/ortholugedb,SI
http://2p2idb.cnrs-mrs.fr/,SI
http://metalweb.cerm.unifi.it/,SI
http://db-mml.sjtu.edu.cn/SecReT4,SI
http://rhesusbase.cbi.pku.edu.cn/,SI
http://plantrna.ibmp.cnrs.fr/,SI
http://www.cuilab.cn/lncrnadisease,SI
http://www.llamp.net,NO
http://www.genomernai.org,SI
http://caps.ncbs.res.in/stifdb2,SI
http://caps.ncbs.res.in/3DSwap,NO
http://dfam.org/,SI
http://sines.eimb.ru,NO
http://ccg.vital-it.ch/UCNEbase/,SI
http://appris.bioinfo.cnio.es/,NO
http://chitars.bioinfo.cnio.es/,NO
http://hertellab.mmg.uci.edu/cgi-bin/HEXEvent/HEXEventWEB.cgi,NO
http://193.206.120.249/splicing_tissue.html,SI
http://spliceosomedb.ucsc.edu,SI
http://rna.sysu.edu.cn/chipbase/,SI
http://www.factorbook.org/,SI
"http://autosome.ru/HOCOMOCO, http://cbrc.kaust.edu.sa/hocomoco/",SI
http://kwanlab.bio.cuhk.edu.hk/BSRD,SI
http://www.microrna.gr/LncBase,SI
http://www.lncipedia.org,SI
http://compbio.uthsc.edu/SomamiR/,SI
http://ngs.ym.edu.tw/ym500/,SI
http://bioservices.hs-mittweida.de/Epros/,SI
http://www.swisssidechain.ch,SI
http://iomics.ugent.be/toppr/,SI
http://validness.ym.edu.tw/,SI
http://cyanolyase.genouest.org,SI
http://www.bio.nite.go.jp/pks/,SI
http://eendb.cbi.pku.edu.cn/,SI
http://gemdock.life.nctu.edu.tw/KIDFamMap/,SI
http://uucd.biocuckoo.org/,SI
http://www.glycanstructure.org/fragment-db,SI
http://d2p2.pro,SI
http://www.ebi.ac.uk/pdbe/docs/sifts/,SI
http://supfam.org/SUPERFAMILY/dcGO,SI
http://hbvdb.ibcp.fr,SI
http://PaVE.niaid.nih.gov,NO
http://meta.microbesonline.org/,SI
http://SSU-rRNA.org,SI
http://ophid.utoronto.ca/networx/,SI
http://so.qbic.riken.jp/wddd/,SI
http://www.wormqtl.org,SI
http://www.ebi.ac.uk/enzymeportal,SI
http://www.sigma54.ca/microbialclusters/,SI
http://www.ecmdb.ca,SI
http://www.ebi.ac.uk/metabolights,SI
http://rnb.genesilico.pl/,SI
http://wholecellkb.stanford.edu,SI
http://bhapp.c2b2.columbia.edu/PrePPI,SI
http://ptmcode.embl.de,NO
http://bioinformatics.charite.de/synsysnet,SI
http://netbio.bgu.ac.il/tissuenet/,SI
http://quorumpeps.ugent.be,SI
http://tga.nig.ac.jp/h2db/,SI
http://nhprtr.org/,SI
http://oikoarrays.biology.uiowa.edu/Oiko/,SI
http://research.nhgri.nih.gov/zinc,NO
http://www.ncbi.nlm.nih.gov/gtr/,NO
http://www.ncbi.nlm.nih.gov/dbvar,SI
http://www.medicalgenomics.org/celllinenavigator/,SI
https://bioinfo.uth.edu/TSGene1.0/,SI
http://bioinf.itmat.upenn.edu/circa/,SI
http://servers.binf.ku.dk/bloodspot/,SI
http://metscout.mpg.de,SI
http://mcg.ustc.edu.cn/bsc/spermgenes/,SI
http://www.cellimagelibrary.org,SI
http://zhanglab.ccmb.med.umich.edu/BioLiP/,SI
http://www.g4ldb.org,SI
http://www.cancerRxgene.org,NO
http://crdd.osdd.net/raghava/npact/,SI
http://132.230.56.4/streptomedb3/,SI
http://www.swissbioisostere.ch/,SI
http://chibba.agtec.uga.edu/duplication/,SI
https://wheat.pw.usda.gov/piece/,SI
http://ricefrend.dna.affrc.go.jp/,NO
http://www.ncbi.nlm.nih.gov/clone/,SI
http://eeb.princeton.edu/lucapedia,SI
http://www.ncbi.nlm.nih.gov/books,SI
http://npidb.belozersky.msu.ru/,SI
http://www.genoscope.cns.fr/agc/microscope/,SI
http://flyatlas.org/,SI
http://sgb.fli-leibniz.de/,SI
http://www.genomicus.biologie.ens.fr/,SI
http://www.brain-map.org,SI
http://www.innatedb.com/,SI
http://biogps.org,SI
http://www.compgen.uni-muenster.de/tools/uorfdb/,SI
http://149.171.101.136/python/BloodChIP/,SI
